GENERATION_PROJECT,build_year,build_gen_predetermined,gen_can_retire_early
Qinghai-Gas-2022,2022,10.0,0
Shaanxi-Gas-2022,2022,270.0,0
Shandong-Gas-2022,2022,170.0,0
Shanghai-Gas-2022,2022,8150.0,0
Shanxi-Gas-2022,2022,3550.0,0
Sichuan-Gas-2022,2022,1450.0,0
Tianjin-Gas-2022,2022,5610.0,0
West_Inner_Mongolia-Gas-2022,2022,420.0,0
Xinjiang-Gas-2022,2022,1260.0,0
Yunnan-Gas-2022,2022,30.0,0
Zhejiang-Gas-2022,2022,13280.0,0
Anhui-Hydro_Nonpumped-2022,2022,6220.0,1
Beijing-Hydro_Nonpumped-2022,2022,1020.0,1
Chongqing-Hydro_Nonpumped-2022,2022,7910.0,1
East_Inner_Mongolia-Hydro_Nonpumped-2022,2022,1205.0,1
Fujian-Hydro_Nonpumped-2022,2022,15380.0,1
Gansu-Hydro_Nonpumped-2022,2022,9720.0,1
Guangdong-Hydro_Nonpumped-2022,2022,19060.0,1
Guangxi-Hydro_Nonpumped-2022,2022,18130.0,1
Guizhou-Hydro_Nonpumped-2022,2022,22820.0,1
Hainan-Hydro_Nonpumped-2022,2022,1530.0,1
Hebei-Hydro_Nonpumped-2022,2022,3930.0,1
Heilongjiang-Hydro_Nonpumped-2022,2022,2300.0,1
Henan-Hydro_Nonpumped-2022,2022,4390.0,1
Hubei-Hydro_Nonpumped-2022,2022,37800.0,1
Hunan-Hydro_Nonpumped-2022,2022,15870.0,1
Jiangsu-Hydro_Nonpumped-2022,2022,2650.0,1
Jiangxi-Hydro_Nonpumped-2022,2022,6860.0,1
Jilin-Hydro_Nonpumped-2022,2022,6460.0,1
Liaoning-Hydro_Nonpumped-2022,2022,3050.0,1
Ningxia-Hydro_Nonpumped-2022,2022,430.0,1
Qinghai-Hydro_Nonpumped-2022,2022,12610.0,1
Shaanxi-Hydro_Nonpumped-2022,2022,3500.0,1
Shandong-Hydro_Nonpumped-2022,2022,2280.0,1
Shanxi-Hydro_Nonpumped-2022,2022,2240.0,1
Sichuan-Hydro_Nonpumped-2022,2022,97490.0,1
Tianjin-Hydro_Nonpumped-2022,2022,10.0,1
Tibet-Hydro_Nonpumped-2022,2022,2920.0,1
West_Inner_Mongolia-Hydro_Nonpumped-2022,2022,2410.0,1
Xinjiang-Hydro_Nonpumped-2022,2022,9570.0,1
Yunnan-Hydro_Nonpumped-2022,2022,81120.0,1
Zhejiang-Hydro_Nonpumped-2022,2022,13840.0,1
Anhui-Wind-2022,2022,23600.0,1
Beijing-Wind-2022,2022,960.0,1
Chongqing-Wind-2022,2022,7280.0,1
East_Inner_Mongolia-Wind-2022,2022,90960.0,1
Fujian-Wind-2022,2022,29680.0,1
Gansu-Wind-2022,2022,82920.0,1
Guangdong-Wind-2022,2022,54280.0,1
Guangxi-Wind-2022,2022,37840.0,1
Guizhou-Wind-2022,2022,23680.0,1
Hainan-Wind-2022,2022,1160.0,1
Hebei-Wind-2022,2022,111880.0,1
Heilongjiang-Wind-2022,2022,37720.0,1
Henan-Wind-2022,2022,76120.0,1
Hubei-Wind-2022,2022,31120.0,1
Hunan-Wind-2022,2022,36000.0,1
Jiangsu-Wind-2022,2022,90160.0,1
Jiangxi-Wind-2022,2022,22200.0,1
Jilin-Wind-2022,2022,45720.0,1
Liaoning-Wind-2022,2022,46920.0,1
Ningxia-Wind-2022,2022,58280.0,1
Qinghai-Wind-2022,2022,38880.0,1
Shaanxi-Wind-2022,2022,46560.0,1
Shandong-Wind-2022,2022,92080.0,1
Shanghai-Wind-2022,2022,4280.0,1
Shanxi-Wind-2022,2022,92320.0,1
Sichuan-Wind-2022,2022,23920.0,1
Tianjin-Wind-2022,2022,5800.0,1
Tibet-Wind-2022,2022,120.0,1
West_Inner_Mongolia-Wind-2022,2022,181920.0,1
Xinjiang-Wind-2022,2022,104560.0,1
Yunnan-Wind-2022,2022,36480.0,1
Zhejiang-Wind-2022,2022,16920.0,1
Anhui-Central_PV-2022,2022,42560.0,1
Beijing-Central_PV-2022,2022,200.0,1
Chongqing-Central_PV-2022,2022,2160.0,1
East_Inner_Mongolia-Central_PV-2022,2022,28600.0,1
Fujian-Central_PV-2022,2022,1560.0,1
Gansu-Central_PV-2022,2022,52440.0,1
Guangdong-Central_PV-2022,2022,30120.0,1
Guangxi-Central_PV-2022,2022,17480.0,1
Guizhou-Central_PV-2022,2022,55880.0,1
Hainan-Central_PV-2022,2022,8000.0,1
Hebei-Central_PV-2022,2022,79760.0,1
Heilongjiang-Central_PV-2022,2022,14680.0,1
Henan-Central_PV-2022,2022,25160.0,1
Hubei-Central_PV-2022,2022,39040.0,1
Hunan-Central_PV-2022,2022,11440.0,1
Jiangsu-Central_PV-2022,2022,38120.0,1
Jiangxi-Central_PV-2022,2022,27800.0,1
Jilin-Central_PV-2022,2022,11800.0,1
Liaoning-Central_PV-2022,2022,15240.0,1
Ningxia-Central_PV-2022,2022,59680.0,1
Qinghai-Central_PV-2022,2022,72240.0,1
Shaanxi-Central_PV-2022,2022,47760.0,1
Shandong-Central_PV-2022,2022,50000.0,1
Shanghai-Central_PV-2022,2022,960.0,1
Shanxi-Central_PV-2022,2022,50280.0,1
Sichuan-Central_PV-2022,2022,6920.0,1
Tianjin-Central_PV-2022,2022,4880.0,1
Tibet-Central_PV-2022,2022,7040.0,1
West_Inner_Mongolia-Central_PV-2022,2022,57200.0,1
Xinjiang-Central_PV-2022,2022,61840.0,1
Yunnan-Central_PV-2022,2022,21000.0,1
Zhejiang-Central_PV-2022,2022,24520.0,1
Anhui-PV-2022,2022,43600.0,1
Beijing-PV-2022,2022,3600.0,1
Chongqing-PV-2022,2022,600.0,1
East_Inner_Mongolia-PV-2022,2022,2420.0,1
Fujian-PV-2022,2022,17040.0,1
Gansu-PV-2022,2022,3440.0,1
Guangdong-PV-2022,2022,33480.0,1
Guangxi-PV-2022,2022,3320.0,1
Guizhou-PV-2022,2022,960.0,1
Hainan-PV-2022,2022,1840.0,1
Hebei-PV-2022,2022,74440.0,1
Heilongjiang-PV-2022,2022,4320.0,1
Henan-PV-2022,2022,68160.0,1
Hubei-PV-2022,2022,13600.0,1
Hunan-PV-2022,2022,14000.0,1
Jiangsu-PV-2022,2022,62200.0,1
Jiangxi-PV-2022,2022,20280.0,1
Jilin-PV-2022,2022,3680.0,1
Liaoning-PV-2022,2022,8760.0,1
Ningxia-PV-2022,2022,3680.0,1
Qinghai-PV-2022,2022,640.0,1
Shaanxi-PV-2022,2022,12920.0,1
Shandong-PV-2022,2022,120800.0,1
Shanghai-PV-2022,2022,6840.0,1
Shanxi-PV-2022,2022,17560.0,1
Sichuan-PV-2022,2022,1320.0,1
Tianjin-PV-2022,2022,3960.0,1
Tibet-PV-2022,2022,80.0,1
West_Inner_Mongolia-PV-2022,2022,4840.0,1
Xinjiang-PV-2022,2022,1080.0,1
Yunnan-PV-2022,2022,2400.0,1
Zhejiang-PV-2022,2022,77040.0,1
Fujian-Nuclear-2022,2022,11010.0,0
Guangdong-Nuclear-2022,2022,16140.0,0
Guangxi-Nuclear-2022,2022,3360.0,0
Hainan-Nuclear-2022,2022,1300.0,0
Jiangsu-Nuclear-2022,2022,6610.0,0
Liaoning-Nuclear-2022,2022,6680.0,0
Shandong-Nuclear-2022,2022,2500.0,0
Zhejiang-Nuclear-2022,2022,9130.0,0
