load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,StorageNetDisChargeforDis,EvDischargePower,zone_demand_mw,StorageNetChargeforDis,EvChargePower
Jilin,2025.10.26.12,586.6563563000002,13300.090295448103,0.0,0.0,-13886.7466517481,-0.0,-0.0
Jilin,2025.10.26.16,5.125915617200001,14554.9516947935,0.0,0.0,-14560.0776104107,-0.0,-0.0
Jilin,2025.10.26.20,0.0,14165.8728223516,0.0,0.0,-14165.8728223516,-0.0,-0.0
Jilin,2025.11.19.00,0.0,12937.662227640902,0.0,0.0,-12678.6207176409,-0.0,-259.04151
Jilin,2025.11.19.04,0.0,11985.5805330702,0.0,0.0,-11966.6031330702,-0.0,-18.9774
Jilin,2025.11.19.08,393.10943350000014,14901.678230684101,0.0,0.0,-15294.3132291841,-0.0,-0.47443499999999994
Jilin,2025.11.19.12,615.9033587000001,15624.704035248502,0.0,0.0,-16171.8143189485,-0.0,-68.793075
Jilin,2025.11.19.16,0.0,16853.4518118389,0.0,102.490245,-16955.9420568389,-0.0,-0.0
Jilin,2025.11.19.20,0.0,16490.4526373892,0.0,6.418133999999952,-16496.8707713892,-0.0,-0.0
Jilin,2025.12.16.00,0.0,13911.153755837278,0.0,0.0,-13652.1266932057,-0.0,-259.02706263157893
Jilin,2025.12.16.04,0.0,12904.4154691959,0.0,0.0,-12885.4380691959,-0.0,-18.9774
Jilin,2025.12.16.08,281.2121956000001,16187.9228721667,0.0,0.0,-16468.6606327667,-0.0,-0.47443499999999994
Jilin,2025.12.16.12,609.7367528000001,16872.595449062006,0.0,0.0,-17413.539126862,-0.0,-68.793075
Jilin,2025.12.16.16,0.0,18155.384512664597,0.0,102.49024500000004,-18257.8747576646,-0.0,-0.0
Jilin,2025.12.16.20,0.0,17687.1526581114,0.0,76.40181899999999,-17763.5544771114,-0.0,-0.0
Liaoning,2025.01.22.00,0.0,43000.9170127465,0.0,0.0,-42546.2226817465,-0.0,-454.69433100000003
Liaoning,2025.01.22.04,0.0,39502.2082289955,0.0,0.0,-39468.8972889955,-0.0,-33.31094
Liaoning,2025.01.22.08,317.43628644,42274.567992597506,0.0,0.0,-42591.1715055375,-0.0,-0.8327735
Liaoning,2025.01.22.12,1014.9506425800002,43772.9074888804,0.0,0.0,-44667.1059739604,-0.0,-120.75215749999998
Liaoning,2025.01.22.16,21.21254545704,45976.753783943765,0.0,119.80407690000004,-46117.7704063008,-0.0,-0.0
Liaoning,2025.01.22.20,0.0,45152.7313015086,0.0,0.0,-45152.7313015086,-0.0,-0.0
Liaoning,2025.02.08.00,0.0,39132.4454979292,0.0,0.0,-38677.7511669292,-0.0,-454.69433100000003
Liaoning,2025.02.08.04,0.0,35913.5393587684,0.0,0.0,-35880.2284187684,-0.0,-33.31094
Liaoning,2025.02.08.08,425.65236915600013,38293.7934695159,0.0,0.0,-38718.6130651719,-0.0,-0.8327735
Liaoning,2025.02.08.12,1286.2882699800002,39440.259215829894,0.0,0.0,-40605.7953283099,-0.0,-120.75215749999998
Liaoning,2025.02.08.16,108.15654712800001,41473.1594299292,0.0,343.2436128999999,-41924.5595899572,-0.0,-0.0
Liaoning,2025.02.08.20,0.0,41047.2656726872,0.0,0.0,-41047.2656726872,-0.0,-0.0
Liaoning,2025.03.21.00,0.0,40854.0878860232,0.0,0.0,-40399.3935550232,-0.0,-454.69433100000015
Liaoning,2025.03.21.04,0.0,37510.65708863959,0.0,0.0,-37477.3461486396,-0.0,-33.31094
Liaoning,2025.03.21.08,408.20831310000005,40034.6987778436,0.0,0.0,-40442.0743174436,-0.0,-0.8327735
Liaoning,2025.03.21.12,907.25818974,41506.001542013895,0.0,0.0,-42413.2597317539,-0.0,-0.0
Liaoning,2025.03.21.16,211.84030614600002,43484.240438715,0.0,94.64470827499997,-43790.725453136,-0.0,-0.0
Liaoning,2025.03.21.20,0.0,42874.3810132989,0.0,0.0,-42874.3810132989,-0.0,-0.0
Liaoning,2025.04.11.00,0.0,38115.9494146884,0.0,0.0,-38115.9494146884,-0.0,-0.0
Liaoning,2025.04.11.04,0.0,35392.3721608756,0.0,0.0,-35359.0612208756,-0.0,-33.31094
Liaoning,2025.04.11.08,380.14181184,37776.0759741837,0.0,0.0,-38156.2177860237,-0.0,-0.0
Liaoning,2025.04.11.12,1019.1252162000001,39017.631912928926,0.0,0.0,-40015.9883649184,-0.0,-20.768764210526307
Liaoning,2025.04.11.16,390.28604076000005,41281.21237781897,0.0,0.0,-41315.5973227895,-0.0,-355.9010957894737
Liaoning,2025.04.11.20,0.0,40451.0462678909,0.0,0.0,-40451.0462678909,-0.0,-0.0
Liaoning,2025.05.22.00,0.0,37276.7345933541,0.0,0.0,-37276.7345933541,-0.0,-0.0
Liaoning,2025.05.22.04,0.0,34613.8569014974,0.0,0.0,-34580.5459614974,-0.0,-33.31094
Liaoning,2025.05.22.08,603.4146463800001,36712.7017127133,0.0,0.0,-37316.1163590933,-0.0,-0.0
Liaoning,2025.05.22.12,797.0445957600001,38458.647152015095,0.0,0.0,-39134.9395902751,-0.0,-120.75215749999998
Liaoning,2025.05.22.16,183.562039332,40445.78840924028,0.0,0.0,-40405.9345134407,-0.0,-223.41593513157898
Liaoning,2025.05.22.20,0.0,39560.4186411943,0.0,0.0,-39560.4186411943,-0.0,-0.0
Liaoning,2025.06.16.00,0.0,37590.884544574634,0.0,0.0,-37510.934917022,-0.0,-79.94962755263163
Liaoning,2025.06.16.04,0.0,34831.1177518681,0.0,0.0,-34797.8068118681,-0.0,-33.31094
Liaoning,2025.06.16.08,522.9366534000001,37028.4602285647,0.0,0.0,-37550.5641084647,-0.0,-0.8327735
Liaoning,2025.06.16.12,1327.8436382400002,38125.661583866546,0.0,0.0,-39380.8145473697,-0.0,-72.69067473684213
Liaoning,2025.06.16.16,439.21253292000006,40279.921604536496,0.0,0.0,-40659.7948111407,-0.0,-59.339326315789485
Liaoning,2025.06.16.20,0.0,39874.50975903389,0.0,0.0,-39808.966775876,-0.0,-65.54298315789471
Liaoning,2025.07.22.00,0.0,40238.99841032356,0.0,0.0,-40204.2275880341,-0.0,-34.770822289473706
Liaoning,2025.07.22.04,0.0,37329.607279282296,0.0,0.0,-37296.2963392823,-0.0,-33.31094
Liaoning,2025.07.22.08,596.4633192000001,39651.071617692294,0.0,0.0,-40246.7021633923,-0.0,-0.8327735
Liaoning,2025.07.22.12,1365.7802986800002,40963.336810719404,0.0,0.0,-42208.3649518994,-0.0,-120.75215750000001
Liaoning,2025.07.22.16,416.58113292600007,43222.82791066706,0.0,0.0,-43579.1762558299,-0.0,-60.232787763157944
Liaoning,2025.07.22.20,0.0,42732.8015796778,0.0,0.0,-42667.2585965199,-0.0,-65.54298315789471
Liaoning,2025.08.19.00,0.0,39538.98518150935,0.0,0.0,-39228.3977530883,-0.0,-310.58742842105266
Liaoning,2025.08.19.04,0.0,36391.047292496,0.0,0.0,-36391.047292496,-0.0,-0.0
Liaoning,2025.08.19.08,1080.84155802,38188.999835115894,0.0,0.0,-39269.8413931359,-0.0,-0.0
Liaoning,2025.08.19.12,1685.1307809000004,39498.7602717272,0.0,0.0,-41183.8910526272,-0.0,-0.0
Liaoning,2025.08.19.16,487.6417505400001,42033.788518759495,0.0,0.0,-42521.4302692995,-0.0,-0.0
Liaoning,2025.08.19.20,0.0,41631.646512625,0.0,0.0,-41631.646512625,-0.0,-0.0
Liaoning,2025.09.20.00,0.0,37714.76420992831,0.0,0.0,-37712.6064162441,-0.0,-2.157793684210554
Liaoning,2025.09.20.04,0.0,35018.2025548706,0.0,0.0,-34984.8916148706,-0.0,-33.31094
Liaoning,2025.09.20.08,863.28555642,36889.995884731106,0.0,0.0,-37752.4486676511,-0.0,-0.8327735
Liaoning,2025.09.20.12,914.8890038400002,38741.28146219509,0.0,0.0,-39592.5391532193,-0.0,-63.6313128157895
Liaoning,2025.09.20.16,132.976792116,40864.09750887258,0.0,0.0,-40878.395648357,-0.0,-118.67865263157897
Liaoning,2025.09.20.20,0.0,40088.536256372194,0.0,0.0,-40022.9932732143,-0.0,-65.54298315789471
Liaoning,2025.10.26.00,0.0,38426.111457100174,0.0,0.0,-38057.3984613107,-0.0,-368.71299578947367
Liaoning,2025.10.26.04,0.0,35304.7451989264,0.0,0.0,-35304.7451989264,-0.0,-0.0
Liaoning,2025.10.26.08,763.1685457200002,37334.4364295785,0.0,0.0,-38097.6049752985,-0.0,-0.0
Liaoning,2025.10.26.12,1204.8419115600002,38749.6767981329,0.0,0.0,-39954.5187096929,-0.0,-0.0
Liaoning,2025.10.26.16,30.95799560826001,41221.17330705674,0.0,0.0,-41252.131302665,-0.0,-0.0
Liaoning,2025.10.26.20,0.0,40388.9083083102,0.0,0.0,-40388.9083083102,-0.0,-0.0
Liaoning,2025.11.19.00,0.0,42805.748835523606,0.0,0.0,-42351.0545045236,-0.0,-454.69433100000015
Liaoning,2025.11.19.04,0.0,39321.1563692684,0.0,0.0,-39287.8454292684,-0.0,-33.31094
Liaoning,2025.11.19.08,866.0490035400002,41530.580908877404,0.0,0.0,-42395.7971389174,-0.0,-0.8327735
Liaoning,2025.11.19.12,1479.2737155000002,43103.687315694406,0.0,0.0,-44462.2088736944,-0.0,-120.75215749999998
Liaoning,2025.11.19.16,2.6533084284000004,45664.6107578942,0.0,238.95474690000003,-45906.2188132226,-0.0,-0.0
Liaoning,2025.11.19.20,0.0,44945.6065390903,0.0,0.0,-44945.6065390903,-0.0,-0.0
Liaoning,2025.12.16.00,0.0,45538.0745836054,0.0,0.0,-45083.3802526054,-0.0,-454.69433100000003
Liaoning,2025.12.16.04,0.0,41855.8557506399,0.0,0.0,-41822.5448106399,-0.0,-33.31094
Liaoning,2025.12.16.08,685.1655505800001,44446.676731124295,0.0,0.0,-45131.0095082043,-0.0,-0.8327735
Liaoning,2025.12.16.12,1444.2895824000002,46007.20068716811,0.0,0.0,-47330.7381120681,-0.0,-120.75215749999998
Liaoning,2025.12.16.16,0.0,48043.4513362798,0.0,824.458635,-48867.9099712798,-0.0,-0.0
Liaoning,2025.12.16.20,0.0,48357.124470266885,0.0,0.0,-47845.3227196353,-0.0,-511.801750631579
Gansu,2025.01.22.00,0.0,18869.163218949,0.0,0.0,-18869.163218949,-0.0,-0.0
Gansu,2025.01.22.04,0.0,17938.3267899171,0.0,0.0,-17938.3267899171,-0.0,-0.0
Gansu,2025.01.22.08,2.6921438194000005,19541.3197410658,0.0,0.0,-19544.0118848852,-0.0,-0.0
Gansu,2025.01.22.12,444.8070797177779,20328.193911607726,0.0,0.0,-20773.0009913255,-0.0,-0.0
Gansu,2025.01.22.16,258.58747460000006,19837.794043685557,0.0,0.0,-19969.0268698645,-0.0,-127.35464842105259
Gansu,2025.01.22.20,0.0,20419.0467517252,0.0,0.0,-20419.0467517252,-0.0,-0.0
Gansu,2025.02.08.00,0.0,17563.1128030055,0.0,0.0,-17563.1128030055,-0.0,-0.0
Gansu,2025.02.08.04,0.0,16696.7052673594,0.0,0.0,-16696.7052673594,-0.0,-0.0
Gansu,2025.02.08.08,7.937201038666668,18183.313856285036,0.0,0.0,-18191.2510573237,-0.0,-0.0
Gansu,2025.02.08.12,428.8689404222223,18906.305356083576,0.0,0.0,-19335.1742965058,-0.0,-0.0
Gansu,2025.02.08.16,283.3442095555556,18379.23815168666,0.0,0.0,-18586.8481507159,-0.0,-75.73421052631582
Gansu,2025.02.08.20,0.0,19005.7193988472,0.0,0.0,-19005.7193988472,-0.0,-0.0
Gansu,2025.03.21.00,0.0,17533.2940223105,0.0,0.0,-17533.2940223105,-0.0,-0.0
Gansu,2025.03.21.04,0.0,16668.3574796818,0.0,0.0,-16668.3574796818,-0.0,-0.0
Gansu,2025.03.21.08,73.19881409555556,18087.167004835046,0.0,0.0,-18160.3658189306,-0.0,-0.0
Gansu,2025.03.21.12,444.33780399555565,18858.009092919143,0.0,0.0,-19302.3468969147,-0.0,-0.0
Gansu,2025.03.21.16,268.8807548777778,18286.410509821722,0.0,0.0,-18555.2912646995,-0.0,-0.0
Gansu,2025.03.21.20,0.0,19102.44185754662,0.0,0.0,-18973.4513501782,-0.0,-128.99050736842102
Gansu,2025.04.11.00,0.0,17600.0874287279,0.0,0.0,-17600.0874287279,-0.0,-0.0
Gansu,2025.04.11.04,0.0,16731.8558944141,0.0,0.0,-16731.8558944141,-0.0,-0.0
Gansu,2025.04.11.08,84.25274478444447,18145.29532211905,0.0,0.0,-18229.5480669035,-0.0,-0.0
Gansu,2025.04.11.12,374.49181217777783,19001.387730653623,0.0,0.0,-19375.8795428314,-0.0,-0.0
Gansu,2025.04.11.16,313.40954037555565,18494.512315422664,0.0,0.0,-18625.9779884298,-0.0,-181.943867368421
Gansu,2025.04.11.20,0.0,19045.7310624537,0.0,0.0,-19045.7310624537,-0.0,-0.0
Gansu,2025.05.22.00,0.0,16865.3578215571,0.0,0.0,-16865.3578215571,-0.0,-0.0
Gansu,2025.05.22.04,0.0,16048.336381179897,0.0,0.0,-16033.3713011799,-0.0,-14.965080000000002
Gansu,2025.05.22.08,138.06493014222227,17330.850323066476,0.0,0.0,-17468.5411262087,-0.0,-0.374127
Gansu,2025.05.22.12,340.22019297777786,18236.128347353766,0.0,0.0,-18567.0180855947,-0.0,-9.33045473684211
Gansu,2025.05.22.16,236.35352097777783,17774.068265669343,0.0,0.0,-17848.4217662787,-0.0,-162.00002036842102
Gansu,2025.05.22.20,0.6755004542222223,18249.976414895078,0.0,0.0,-18250.6519153493,-0.0,-0.0
Gansu,2025.06.16.00,0.0,17774.090882840403,0.0,0.0,-17772.6367859983,-0.0,-1.4540968421052687
Gansu,2025.06.16.04,0.0,16910.858283445203,0.0,0.0,-16895.8932034452,-0.0,-14.965080000000006
Gansu,2025.06.16.08,130.46184873555558,18278.180866586343,0.0,0.0,-18408.2685883219,-0.0,-0.374127
Gansu,2025.06.16.12,534.8719699555556,19085.215019340947,0.0,0.0,-19565.8385742965,-0.0,-54.248415
Gansu,2025.06.16.16,328.6126363333334,18644.01342346259,0.0,0.0,-18808.5850660054,-0.0,-164.04099379052622
Gansu,2025.06.16.20,2.1222186268888894,19058.344294228016,0.0,171.98684100099996,-19232.4533538559,-0.0,-0.0
Gansu,2025.07.22.00,0.0,17740.0182232531,0.0,127.24229700000001,-17867.2605202531,-0.0,-0.0
Gansu,2025.07.22.04,0.0,16976.527265548502,0.0,9.32178,-16985.8490455485,-0.0,-0.0
Gansu,2025.07.22.08,157.66016124444448,18348.390176552453,0.0,0.22616774999999123,-18506.2765055469,-0.0,-0.0
Gansu,2025.07.22.12,582.1492573555556,19142.108696104544,0.0,0.0,-19670.0095384601,-0.0,-54.248415
Gansu,2025.07.22.16,390.063619088889,18889.04642898271,0.0,0.0,-18908.7243180716,-0.0,-370.38572999999997
Gansu,2025.07.22.20,3.0310206360000005,19159.831471901198,0.0,171.98684099999997,-19334.8493335372,-0.0,-0.0
Gansu,2025.08.19.00,0.0,17977.53757593991,0.0,56.70779571858793,-18034.2453716585,-0.0,-0.0
Gansu,2025.08.19.04,0.0,17135.274571866103,0.0,9.32178,-17144.5963518661,-0.0,-0.0
Gansu,2025.08.19.08,91.08141472888892,18588.152093870813,0.0,0.0,-18679.2335085997,-0.0,-0.0
Gansu,2025.08.19.12,281.9702114444445,19571.872411902954,0.0,0.0,-19853.8426233474,-0.0,-0.0
Gansu,2025.08.19.16,216.6565405044445,19216.390560847965,0.0,0.0,-19085.442540596,-0.0,-347.6045607564083
Gansu,2025.08.19.20,0.0,19343.5632182722,0.0,171.98684099999997,-19515.5500592722,-0.0,-0.0
Gansu,2025.09.20.00,0.0,17945.1861432686,0.0,0.0,-17945.1861432686,-0.0,-0.0
Gansu,2025.09.20.04,0.0,17059.9305124764,0.0,0.0,-17059.9305124764,-0.0,-0.0
Gansu,2025.09.20.08,63.268129788888906,18523.720979951508,0.0,0.0,-18586.9891097404,-0.0,-0.0
Gansu,2025.09.20.12,367.8643139111112,19392.598519219013,0.0,0.0,-19755.7976057617,-0.0,-4.66522736842104
Gansu,2025.09.20.16,271.26716648888896,18861.941768671055,0.0,0.0,-18991.192143581,-0.0,-142.01679157894728
Gansu,2025.09.20.20,0.0,19419.175645258,0.0,0.0,-19419.175645258,-0.0,-0.0
Gansu,2025.10.26.00,0.0,18277.80045152444,0.0,0.0,-18201.2286206297,-0.0,-76.57183089473682
Gansu,2025.10.26.04,0.0,17318.3072147995,0.0,0.0,-17303.3421347995,-0.0,-14.965080000000002
Gansu,2025.10.26.08,86.89490405555556,18765.668074852343,0.0,0.0,-18852.1888519079,-0.0,-0.374127
Gansu,2025.10.26.12,455.0957011844445,19601.23915240934,0.0,0.0,-20037.6739441201,-0.0,-18.66090947368422
Gansu,2025.10.26.16,249.82090311111116,19295.769596802467,0.0,0.0,-19262.159067282,-0.0,-283.4314326315789
Gansu,2025.10.26.20,0.0,19524.262209951703,0.0,171.98684099999997,-19696.2490509517,-0.0,-0.0
Gansu,2025.11.19.00,0.0,20534.64652893482,0.0,0.0,-20533.4347815664,-0.0,-1.2117473684210571
Gansu,2025.11.19.04,0.0,19535.4630987619,0.0,0.0,-19520.4980187619,-0.0,-14.965080000000002
Gansu,2025.11.19.08,61.10824053040001,21206.6972658339,0.0,0.0,-21267.8055063643,-0.0,-0.0
Gansu,2025.11.19.12,489.27438295555567,22115.917809374,0.0,0.0,-22605.1921923305,-0.0,9.458744898438454e-10
Gansu,2025.11.19.16,196.45251549108892,21636.186618819964,0.0,0.0,-21730.307069046,-0.0,-102.33206526504964
Gansu,2025.11.19.20,0.0,22220.018975575953,0.0,0.0,-22220.0189755769,-0.0,9.458744898438454e-10
Gansu,2025.12.16.00,0.0,20372.0172669929,0.0,0.0,-20372.0172669929,-0.0,-0.0
Gansu,2025.12.16.04,0.0,19367.04340647,0.0,0.0,-19367.04340647,-0.0,-0.0
Gansu,2025.12.16.08,32.334654334111114,21068.280299558493,0.0,0.0,-21100.6149538926,-0.0,-0.0
Gansu,2025.12.16.12,517.019218488889,21910.468952134615,0.0,0.0,-22427.4881706235,-0.0,-0.0
Gansu,2025.12.16.16,245.174835136,21460.018483470536,0.0,0.0,-21559.4806975539,-0.0,-145.71262105263153
Gansu,2025.12.16.20,0.0,22045.342879007105,0.0,0.0,-22045.3428790071,-0.0,-0.0
Ningxia,2025.01.22.00,0.0,13338.89733518107,0.0,0.0,-13288.8168462337,-0.0,-50.08048894736842
Ningxia,2025.01.22.04,0.0,12813.056073617301,0.0,0.0,-12813.0560736173,-0.0,-0.0
Ningxia,2025.01.22.08,13.353775666000004,12859.7666234603,0.0,1.95e-05,-12873.1204186263,-0.0,-0.0
Ningxia,2025.01.22.12,585.7245902666668,12466.665895485834,0.0,0.0,-13029.4613457525,-0.0,-22.92914
Ningxia,2025.01.22.16,244.40137026666676,12999.094208286433,0.0,0.0,-13243.4955785531,-0.0,-0.0
Ningxia,2025.01.22.20,0.0,14133.697592710301,0.0,0.0,-14133.6975927103,-0.0,-0.0
Ningxia,2025.02.08.00,0.0,12153.9028694255,0.0,0.0,-12153.9028694255,-0.0,-0.0
Ningxia,2025.02.08.04,0.0,11718.7738217179,0.0,0.0,-11718.7738217179,-0.0,-0.0
Ningxia,2025.02.08.08,14.735838306000002,11758.9726117991,0.0,0.0,-11773.7084501051,-0.0,-0.0
Ningxia,2025.02.08.12,373.3016947333335,11543.395590630367,0.0,0.0,-11916.6972853637,-0.0,-0.0
Ningxia,2025.02.08.16,222.60473946666673,11938.529074134685,0.0,0.0,-12112.4522051803,-0.0,-48.68160842105263
Ningxia,2025.02.08.20,0.0,12926.627683661702,0.0,0.0,-12926.6276836617,-0.0,-0.0
Ningxia,2025.03.21.00,0.0,13577.7051326819,0.0,0.0,-13577.7051326819,-0.0,-0.0
Ningxia,2025.03.21.04,0.0,13091.601700071802,0.0,0.0,-13091.6017000718,-0.0,-0.0
Ningxia,2025.03.21.08,93.10384421333336,13059.867951853867,0.0,0.0,-13152.9717960672,-0.0,-0.0
Ningxia,2025.03.21.12,509.91520720000017,12813.218870506986,0.0,0.0,-13312.7114503383,-0.0,-10.422627368684202
Ningxia,2025.03.21.16,233.95588346666673,13297.44273329817,0.0,0.0,-13531.3986167651,-0.0,2.6315511173666697e-10
Ningxia,2025.03.21.20,0.0,14470.837940547122,0.0,0.0,-14440.9529131787,-0.0,-29.88502736842105
Ningxia,2025.04.11.00,0.0,13284.002371993101,0.0,0.0,-13284.0023719931,-0.0,-0.0
Ningxia,2025.04.11.04,0.0,12814.739245209701,0.0,0.0,-12808.4139652097,-0.0,-6.325279999999999
Ningxia,2025.04.11.08,63.451955793333354,12805.16272540287,0.0,0.0,-12868.4565491962,-0.0,-0.158132
Ningxia,2025.04.11.12,215.3182336666667,12819.2818431972,0.0,0.0,-13024.7408347586,-0.0,-9.85924210526316
Ningxia,2025.04.11.16,141.8513576666667,13137.635899585692,0.0,0.0,-13238.6975239892,-0.0,-40.7897332631579
Ningxia,2025.04.11.20,0.0,14128.577022250902,0.0,0.0,-14128.5770222509,-0.0,-0.0
Ningxia,2025.05.22.00,0.0,12999.929726374501,0.0,0.0,-12999.9297263745,-0.0,-0.0
Ningxia,2025.05.22.04,0.0,12534.5115719862,0.0,0.0,-12534.5115719862,-0.0,-0.0
Ningxia,2025.05.22.08,222.7223231333334,12370.705980148266,0.0,0.0,-12593.2701712816,-0.0,-0.158132
Ningxia,2025.05.22.12,285.47668846666676,12462.70754494199,0.0,0.0,-12746.2123849876,-0.0,-1.9718484210526293
Ningxia,2025.05.22.16,92.24182445333336,12883.070362708795,0.0,0.0,-12955.5937029516,-0.0,-19.718484210526306
Ningxia,2025.05.22.20,0.0,13856.196016790276,0.0,0.0,-13826.4435130008,-0.0,-29.752503789473693
Ningxia,2025.06.16.00,0.0,13881.036958510802,0.0,0.0,-13881.0369585108,-0.0,-0.0
Ningxia,2025.06.16.04,0.0,13384.073764231402,0.0,0.0,-13384.0737642314,-0.0,-0.0
Ningxia,2025.06.16.08,182.0205378133334,13264.794356994667,0.0,0.0,-13446.814894808,-0.0,-0.0
Ningxia,2025.06.16.12,630.6995538666667,12979.423648421034,0.0,0.0,-13610.1232022877,-0.0,-0.0
Ningxia,2025.06.16.16,342.5934992666668,13534.790401978924,0.0,0.0,-13833.6959349298,-0.0,-43.68796631578948
Ningxia,2025.06.16.20,0.0,14763.570069101403,0.0,0.0,-14763.5700691014,-0.0,-0.0
Ningxia,2025.07.22.00,0.0,13433.250925752302,0.0,0.010647,-13433.2615727523,-0.0,-0.0
Ningxia,2025.07.22.04,0.0,12952.3286692562,0.0,0.0007800000000000001,-12952.3294492562,-0.0,-0.0
Ningxia,2025.07.22.08,232.70806906666675,12780.338583828136,0.0,1.95e-05,-13013.0466723948,-0.0,-0.0
Ningxia,2025.07.22.12,590.8437999333336,12580.24034252257,0.0,0.0028275,-13171.0869699559,-0.0,-0.0
Ningxia,2025.07.22.16,362.96537666666677,13101.952341245002,0.0,0.0,-13387.4476789643,-0.0,-77.47003894736842
Ningxia,2025.07.22.20,0.0,14287.311482324003,0.0,0.014390999999999998,-14287.325873324,-0.0,-0.0
Ningxia,2025.08.19.00,0.0,13577.7051326819,0.0,0.0,-13577.7051326819,-0.0,-0.0
Ningxia,2025.08.19.04,0.0,13091.601700071802,0.0,0.0,-13091.6017000718,-0.0,-0.0
Ningxia,2025.08.19.08,212.9346887733334,12940.037107293869,0.0,0.0,-13152.9717960672,-0.0,-0.0
Ningxia,2025.08.19.12,484.55710613333343,12828.154344204968,0.0,0.0,-13312.7114503383,-0.0,-0.0
Ningxia,2025.08.19.16,264.34247821333344,13308.864230131769,0.0,0.0,-13531.3986167651,-0.0,-41.808091579999996
Ningxia,2025.08.19.20,0.0,14440.938522177703,0.0,0.014391000999999995,-14440.9529131787,-0.0,-0.0
Ningxia,2025.09.20.00,0.0,13731.777407774802,0.0,0.0,-13731.7774077748,-0.0,-0.0
Ningxia,2025.09.20.04,0.0,13246.483222737901,0.0,0.0,-13240.1579427379,-0.0,-6.325279999999999
Ningxia,2025.09.20.08,31.32645264000001,13271.056111940503,0.0,0.0,-13302.2244325805,-0.0,-0.158132
Ningxia,2025.09.20.12,70.26376919333336,13401.400348435078,0.0,0.0,-13463.7767239442,-0.0,-7.887393684210531
Ningxia,2025.09.20.16,90.83822108666669,13619.459546926939,0.0,0.0,-13684.9454311715,-0.0,-25.352336842105267
Ningxia,2025.09.20.20,0.0,14651.628558011227,0.0,0.0,-14604.8208458007,-0.0,-46.80771221052632
Ningxia,2025.10.26.00,0.0,12999.929726374501,0.0,0.0,-12999.9297263745,-0.0,-0.0
Ningxia,2025.10.26.04,0.0,12534.5115719862,0.0,0.0,-12534.5115719862,-0.0,-0.0
Ningxia,2025.10.26.08,118.65641288666669,12474.613758394931,0.0,0.0,-12593.2701712816,-0.0,-0.0
Ningxia,2025.10.26.12,256.82684580000006,12489.3855391876,0.0,0.0,-12746.2123849876,-0.0,-0.0
Ningxia,2025.10.26.16,111.26139201333336,12923.692807780375,0.0,0.0,-12955.5937029516,-0.0,-79.36049684210526
Ningxia,2025.10.26.20,0.0,13826.443513000802,0.0,0.0,-13826.4435130008,-0.0,-0.0
Ningxia,2025.11.19.00,0.0,13284.002371993101,0.0,0.0,-13284.0023719931,-0.0,-0.0
Ningxia,2025.11.19.04,0.0,12808.4139652097,0.0,0.0,-12808.4139652097,-0.0,-0.0
Ningxia,2025.11.19.08,140.82345853333337,12727.633090662868,0.0,0.0,-12868.4565491962,-0.0,-0.0
Ningxia,2025.11.19.12,687.4731556,12337.267679158602,0.0,0.0,-13024.7408347586,-0.0,-0.0
Ningxia,2025.11.19.16,219.0203535333334,13076.194955719027,0.0,0.0,-13238.6975239892,-0.0,-56.5177852631579
Ningxia,2025.11.19.20,0.0,14128.577022250902,0.0,0.0,-14128.5770222509,-0.0,-0.0
Ningxia,2025.12.16.00,0.0,13288.816846233702,0.0,0.0,-13288.8168462337,-0.0,-0.0
Ningxia,2025.12.16.04,0.0,12813.056073617301,0.0,0.0,-12813.0560736173,-0.0,-0.0
Ningxia,2025.12.16.08,75.89526046666668,12797.225158159636,0.0,0.0,-12873.1204186263,-0.0,-0.0
Ningxia,2025.12.16.12,715.3532572666669,12314.108088485835,0.0,0.0,-13029.4613457525,-0.0,-0.0
Ningxia,2025.12.16.16,271.7092564666667,13013.860957875908,0.0,0.0,-13243.4955785531,-0.0,-42.074635789473675
Ningxia,2025.12.16.20,0.0,14133.697592710301,0.0,0.0,-14133.6975927103,-0.0,-0.0
Qinghai,2025.01.22.00,0.0,10023.6947026579,0.0,0.0,-10023.6947026579,-0.0,-0.0
Qinghai,2025.01.22.04,0.0,9866.743878003601,0.0,0.0,-9866.7438780036,-0.0,-0.0
Qinghai,2025.01.22.08,1.4777674800000005,10075.9444749372,0.0,0.0,-10077.4222424172,-0.0,-0.0
