ELECRRIC_VEHICLE_TIMEPOINTS_1,ELECRRIC_VEHICLE_TIMEPOINTS_2,ChargingPower
Henan-Ev,2025.12.16.00,463.7900757368425
Henan-Ev,2025.12.16.04,0.0
Henan-Ev,2025.12.16.08,5.439791499999999
Henan-Ev,2025.12.16.12,788.7697675
Henan-Ev,2025.12.16.16,0.0
Henan-Ev,2025.12.16.20,0.0
Hubei-Ev,2025.01.22.00,189.9571517894735
Hubei-Ev,2025.01.22.04,102.93296000000001
Hubei-Ev,2025.01.22.08,2.573324
Hubei-Ev,2025.01.22.12,373.13198
Hubei-Ev,2025.01.22.16,34.849266315789606
Hubei-Ev,2025.01.22.20,135.02137263157883
Hubei-Ev,2025.02.08.00,5.000791578947284
Hubei-Ev,2025.02.08.04,102.93296000000004
Hubei-Ev,2025.02.08.08,2.573324
Hubei-Ev,2025.02.08.12,373.13198
Hubei-Ev,2025.02.08.16,281.06532336842133
Hubei-Ev,2025.02.08.20,33.75534315789465
Hubei-Ev,2025.03.21.00,462.08356021052606
Hubei-Ev,2025.03.21.04,102.93296000000001
Hubei-Ev,2025.03.21.08,2.573324
Hubei-Ev,2025.03.21.12,373.13198000000006
Hubei-Ev,2025.03.21.16,121.94638631578934
Hubei-Ev,2025.03.21.20,67.51068631578954
Hubei-Ev,2025.04.11.00,161.6193328421054
Hubei-Ev,2025.04.11.04,0.0
Hubei-Ev,2025.04.11.08,2.573324
Hubei-Ev,2025.04.11.12,373.13198
Hubei-Ev,2025.04.11.16,448.6647694736841
Hubei-Ev,2025.04.11.20,0.0
Hubei-Ev,2025.05.22.00,532.5113749473687
Hubei-Ev,2025.05.22.04,102.93296000000001
Hubei-Ev,2025.05.22.08,2.573324
Hubei-Ev,2025.05.22.12,373.13198
Hubei-Ev,2025.05.22.16,404.49111052631565
Hubei-Ev,2025.05.22.20,0.0
Hubei-Ev,2025.06.16.00,0.0
Hubei-Ev,2025.06.16.04,102.93296000000001
Hubei-Ev,2025.06.16.08,2.573324
Hubei-Ev,2025.06.16.12,373.13198
Hubei-Ev,2025.06.16.16,0.0
Hubei-Ev,2025.06.16.20,849.9053654736842
Hubei-Ev,2025.07.22.00,1135.9756949473683
Hubei-Ev,2025.07.22.04,102.93296000000001
Hubei-Ev,2025.07.22.08,2.573324
Hubei-Ev,2025.07.22.12,0.0
Hubei-Ev,2025.07.22.16,0.0
Hubei-Ev,2025.07.22.20,0.0
Hubei-Ev,2025.08.19.00,549.6358586336842
Hubei-Ev,2025.08.19.04,102.93296000000001
Hubei-Ev,2025.08.19.08,2.573324
Hubei-Ev,2025.08.19.12,0.0
Hubei-Ev,2025.08.19.16,0.0
Hubei-Ev,2025.08.19.20,0.0
Hubei-Ev,2025.09.20.00,630.2872686315791
Hubei-Ev,2025.09.20.04,102.93296000000001
Hubei-Ev,2025.09.20.08,2.573324
Hubei-Ev,2025.09.20.12,373.13198000000006
Hubei-Ev,2025.09.20.16,0.0
Hubei-Ev,2025.09.20.20,0.0
Hubei-Ev,2025.10.26.00,695.0371012631578
Hubei-Ev,2025.10.26.04,0.0
Hubei-Ev,2025.10.26.08,2.573324
Hubei-Ev,2025.10.26.12,366.72471578947375
Hubei-Ev,2025.10.26.16,0.0
Hubei-Ev,2025.10.26.20,0.0
Hubei-Ev,2025.11.19.00,250.800116
Hubei-Ev,2025.11.19.04,102.93296000000001
Hubei-Ev,2025.11.19.08,2.573324
Hubei-Ev,2025.11.19.12,224.61888842105267
Hubei-Ev,2025.11.19.16,137.5217684210527
Hubei-Ev,2025.11.19.20,0.0
Hubei-Ev,2025.12.16.00,0.0
Hubei-Ev,2025.12.16.04,102.93296000000001
Hubei-Ev,2025.12.16.08,2.573324
Hubei-Ev,2025.12.16.12,0.0
Hubei-Ev,2025.12.16.16,137.5217684210527
Hubei-Ev,2025.12.16.20,723.791652842105
Hunan-Ev,2025.01.22.00,6.113532631578844
Hunan-Ev,2025.01.22.04,5.731436842105196
Hunan-Ev,2025.01.22.08,0.0
Hunan-Ev,2025.01.22.12,342.11901750000004
Hunan-Ev,2025.01.22.16,421.3083698684211
Hunan-Ev,2025.01.22.20,0.0
Hunan-Ev,2025.02.08.00,0.0
Hunan-Ev,2025.02.08.04,84.42379561772123
Hunan-Ev,2025.02.08.08,0.0
Hunan-Ev,2025.02.08.12,117.68550315789477
Hunan-Ev,2025.02.08.16,568.577908592805
Hunan-Ev,2025.02.08.20,0.0
Hunan-Ev,2025.03.21.00,0.0
Hunan-Ev,2025.03.21.04,9.170298947368504
Hunan-Ev,2025.03.21.08,0.0
Hunan-Ev,2025.03.21.12,147.10687894736827
Hunan-Ev,2025.03.21.16,531.1131473684212
Hunan-Ev,2025.03.21.20,0.0
Hunan-Ev,2025.04.11.00,549.7689742894738
Hunan-Ev,2025.04.11.04,94.37766
Hunan-Ev,2025.04.11.08,2.3594415
Hunan-Ev,2025.04.11.12,235.37100631578954
Hunan-Ev,2025.04.11.16,729.8029578947368
Hunan-Ev,2025.04.11.20,0.0
Hunan-Ev,2025.05.22.00,356.8106006052633
Hunan-Ev,2025.05.22.04,94.37766
Hunan-Ev,2025.05.22.08,2.3594415
Hunan-Ev,2025.05.22.12,199.75433676770217
Hunan-Ev,2025.05.22.16,356.57713270598197
Hunan-Ev,2025.05.22.20,0.0
Hunan-Ev,2025.06.16.00,411.4502985000002
Hunan-Ev,2025.06.16.04,94.37766
Hunan-Ev,2025.06.16.08,2.3594415
Hunan-Ev,2025.06.16.12,342.11901750000004
Hunan-Ev,2025.06.16.16,416.72322039473687
Hunan-Ev,2025.06.16.20,0.0
Hunan-Ev,2025.07.22.00,680.369315131579
Hunan-Ev,2025.07.22.04,0.0
Hunan-Ev,2025.07.22.08,0.0
Hunan-Ev,2025.07.22.12,342.11901750000004
Hunan-Ev,2025.07.22.16,0.0
Hunan-Ev,2025.07.22.20,0.0
Hunan-Ev,2025.08.19.00,241.79976797368425
Hunan-Ev,2025.08.19.04,94.37766
Hunan-Ev,2025.08.19.08,2.3594415
Hunan-Ev,2025.08.19.12,196.9140760434256
Hunan-Ev,2025.08.19.16,2300.8612481671007
Hunan-Ev,2025.08.19.20,0.0
Hunan-Ev,2025.09.20.00,0.0
Hunan-Ev,2025.09.20.04,0.0
Hunan-Ev,2025.09.20.08,0.0
Hunan-Ev,2025.09.20.12,264.7923821052632
Hunan-Ev,2025.09.20.16,915.5015115789472
Hunan-Ev,2025.09.20.20,0.0
Hunan-Ev,2025.10.26.00,453.1656063157894
Hunan-Ev,2025.10.26.04,0.0
Hunan-Ev,2025.10.26.08,0.0
Hunan-Ev,2025.10.26.12,205.9496305263158
Hunan-Ev,2025.10.26.16,0.0
Hunan-Ev,2025.10.26.20,0.0
Hunan-Ev,2025.11.19.00,0.0
Hunan-Ev,2025.11.19.04,94.37766
Hunan-Ev,2025.11.19.08,2.3594415
Hunan-Ev,2025.11.19.12,229.57270271052636
Hunan-Ev,2025.11.19.16,0.0
Hunan-Ev,2025.11.19.20,0.0
Hunan-Ev,2025.12.16.00,544.8017290263157
Hunan-Ev,2025.12.16.04,94.37766
Hunan-Ev,2025.12.16.08,2.3594415
Hunan-Ev,2025.12.16.12,264.7923821052632
Hunan-Ev,2025.12.16.16,252.18322105263147
Hunan-Ev,2025.12.16.20,61.899517894736924
Jiangxi-Ev,2025.01.22.00,248.95184000000006
Jiangxi-Ev,2025.01.22.04,0.0
Jiangxi-Ev,2025.01.22.08,0.0
Jiangxi-Ev,2025.01.22.12,76.37167999999998
Jiangxi-Ev,2025.01.22.16,245.48040000000006
Jiangxi-Ev,2025.01.22.20,20.08475999999997
Jiangxi-Ev,2025.02.08.00,65.91396700000008
Jiangxi-Ev,2025.02.08.04,61.24612
Jiangxi-Ev,2025.02.08.08,1.531153
Jiangxi-Ev,2025.02.08.12,95.4646
Jiangxi-Ev,2025.02.08.16,189.44144000000003
Jiangxi-Ev,2025.02.08.20,0.0
Jiangxi-Ev,2025.03.21.00,149.72444700000008
Jiangxi-Ev,2025.03.21.04,61.24612
Jiangxi-Ev,2025.03.21.08,1.531153
Jiangxi-Ev,2025.03.21.12,222.01718499999998
Jiangxi-Ev,2025.03.21.16,69.83173499999997
Jiangxi-Ev,2025.03.21.20,60.25428000000003
Jiangxi-Ev,2025.04.11.00,3.967360000000027
Jiangxi-Ev,2025.04.11.04,46.07716700000008
Jiangxi-Ev,2025.04.11.08,1.531153
Jiangxi-Ev,2025.04.11.12,38.18584000000005
Jiangxi-Ev,2025.04.11.16,0.0
Jiangxi-Ev,2025.04.11.20,100.42379999999997
Jiangxi-Ev,2025.05.22.00,198.20777693833952
Jiangxi-Ev,2025.05.22.04,61.24612
Jiangxi-Ev,2025.05.22.08,1.531153
Jiangxi-Ev,2025.05.22.12,222.01718499999998
Jiangxi-Ev,2025.05.22.16,259.65311348271314
Jiangxi-Ev,2025.05.22.20,0.0
Jiangxi-Ev,2025.06.16.00,0.0
Jiangxi-Ev,2025.06.16.04,61.24612
Jiangxi-Ev,2025.06.16.08,1.531153
Jiangxi-Ev,2025.06.16.12,222.01718499999998
Jiangxi-Ev,2025.06.16.16,562.5112177894734
Jiangxi-Ev,2025.06.16.20,0.0
Jiangxi-Ev,2025.07.22.00,74.09664700000002
Jiangxi-Ev,2025.07.22.04,61.24612
Jiangxi-Ev,2025.07.22.08,1.531153
Jiangxi-Ev,2025.07.22.12,0.0
Jiangxi-Ev,2025.07.22.16,218.20480000000003
Jiangxi-Ev,2025.07.22.20,40.16951999999994
Jiangxi-Ev,2025.08.19.00,332.17341499999986
Jiangxi-Ev,2025.08.19.04,0.0
Jiangxi-Ev,2025.08.19.08,0.0
Jiangxi-Ev,2025.08.19.12,222.01718499999998
Jiangxi-Ev,2025.08.19.16,0.0
Jiangxi-Ev,2025.08.19.20,0.0
Jiangxi-Ev,2025.09.20.00,296.91970199999986
Jiangxi-Ev,2025.09.20.04,0.0
Jiangxi-Ev,2025.09.20.08,1.531153
Jiangxi-Ev,2025.09.20.12,222.01718499999998
Jiangxi-Ev,2025.09.20.16,0.0
Jiangxi-Ev,2025.09.20.20,0.0
Jiangxi-Ev,2025.10.26.00,0.0
Jiangxi-Ev,2025.10.26.04,0.0
Jiangxi-Ev,2025.10.26.08,1.531153
Jiangxi-Ev,2025.10.26.12,222.01718499999998
Jiangxi-Ev,2025.10.26.16,0.0
Jiangxi-Ev,2025.10.26.20,166.24478200000016
Jiangxi-Ev,2025.11.19.00,262.5896399999999
Jiangxi-Ev,2025.11.19.04,0.0
Jiangxi-Ev,2025.11.19.08,0.0
Jiangxi-Ev,2025.11.19.12,0.0
Jiangxi-Ev,2025.11.19.16,136.37799999999993
Jiangxi-Ev,2025.11.19.20,200.84759999999994
Jiangxi-Ev,2025.12.16.00,190.4619296246965
Jiangxi-Ev,2025.12.16.04,0.0
Jiangxi-Ev,2025.12.16.08,1.531153
Jiangxi-Ev,2025.12.16.12,222.01718499999998
Jiangxi-Ev,2025.12.16.16,0.0
Jiangxi-Ev,2025.12.16.20,111.91289237530339
Sichuan-Ev,2025.01.22.00,0.0
Sichuan-Ev,2025.01.22.04,0.0
Sichuan-Ev,2025.01.22.08,0.0
Sichuan-Ev,2025.01.22.12,0.0
Sichuan-Ev,2025.01.22.16,0.0
Sichuan-Ev,2025.01.22.20,1837.6691768421056
Sichuan-Ev,2025.02.08.00,0.0
Sichuan-Ev,2025.02.08.04,0.0
Sichuan-Ev,2025.02.08.08,0.0
Sichuan-Ev,2025.02.08.12,0.0
Sichuan-Ev,2025.02.08.16,1664.6456242105262
Sichuan-Ev,2025.02.08.20,0.0
Sichuan-Ev,2025.03.21.00,0.0
Sichuan-Ev,2025.03.21.04,0.0
Sichuan-Ev,2025.03.21.08,0.0
Sichuan-Ev,2025.03.21.12,0.0
Sichuan-Ev,2025.03.21.16,0.0
Sichuan-Ev,2025.03.21.20,2614.158729
Sichuan-Ev,2025.04.11.00,0.0
Sichuan-Ev,2025.04.11.04,0.0
Sichuan-Ev,2025.04.11.08,0.0
Sichuan-Ev,2025.04.11.12,0.0
Sichuan-Ev,2025.04.11.16,1337.726025263158
Sichuan-Ev,2025.04.11.20,0.0
Sichuan-Ev,2025.05.22.00,61.27898055263157
Sichuan-Ev,2025.05.22.04,141.68882000000002
Sichuan-Ev,2025.05.22.08,3.5422205
Sichuan-Ev,2025.05.22.12,309.19139263157876
Sichuan-Ev,2025.05.22.16,441.7019894736842
Sichuan-Ev,2025.05.22.20,371.71803789473677
Sichuan-Ev,2025.06.16.00,0.0
Sichuan-Ev,2025.06.16.04,0.0
Sichuan-Ev,2025.06.16.08,0.0
Sichuan-Ev,2025.06.16.12,397.53179052631583
Sichuan-Ev,2025.06.16.16,315.5014210526317
Sichuan-Ev,2025.06.16.20,993.5426568421046
Sichuan-Ev,2025.07.22.00,1610.3409017368429
Sichuan-Ev,2025.07.22.04,141.68882000000002
Sichuan-Ev,2025.07.22.08,3.5422205
Sichuan-Ev,2025.07.22.12,513.6219725
Sichuan-Ev,2025.07.22.16,0.0
Sichuan-Ev,2025.07.22.20,0.0
Sichuan-Ev,2025.08.19.00,259.2848042105263
Sichuan-Ev,2025.08.19.04,141.68882000000002
Sichuan-Ev,2025.08.19.08,0.0
Sichuan-Ev,2025.08.19.12,44.1701989473684
Sichuan-Ev,2025.08.19.16,0.0
Sichuan-Ev,2025.08.19.20,92.92950947368425
Sichuan-Ev,2025.09.20.00,0.0
Sichuan-Ev,2025.09.20.04,0.0
Sichuan-Ev,2025.09.20.08,0.0
Sichuan-Ev,2025.09.20.12,0.0
Sichuan-Ev,2025.09.20.16,0.0
Sichuan-Ev,2025.09.20.20,929.8687336842104
Sichuan-Ev,2025.10.26.00,0.0
Sichuan-Ev,2025.10.26.04,141.68882000000002
Sichuan-Ev,2025.10.26.08,3.5422205
Sichuan-Ev,2025.10.26.12,265.02119368421063
Sichuan-Ev,2025.10.26.16,1366.30758581579
Sichuan-Ev,2025.10.26.20,0.0
Sichuan-Ev,2025.11.19.00,0.0
Sichuan-Ev,2025.11.19.04,141.68882000000002
Sichuan-Ev,2025.11.19.08,0.0
Sichuan-Ev,2025.11.19.12,513.6219725
Sichuan-Ev,2025.11.19.16,218.34132434210505
Sichuan-Ev,2025.11.19.20,720.4905178947372
Sichuan-Ev,2025.12.16.00,1503.4072942368416
Sichuan-Ev,2025.12.16.04,141.68882000000002
Sichuan-Ev,2025.12.16.08,3.5422205
Sichuan-Ev,2025.12.16.12,0.0
Sichuan-Ev,2025.12.16.16,0.0
Sichuan-Ev,2025.12.16.20,0.0
Anhui-Ev,2025.01.22.00,0.0
Anhui-Ev,2025.01.22.04,106.67773999999999
Anhui-Ev,2025.01.22.08,2.6669435000000004
Anhui-Ev,2025.01.22.12,386.70680749999997
Anhui-Ev,2025.01.22.16,131.13371986842094
Anhui-Ev,2025.01.22.20,754.0107912368424
Anhui-Ev,2025.02.08.00,265.1071407105265
Anhui-Ev,2025.02.08.04,106.67773999999999
Anhui-Ev,2025.02.08.08,2.6669435000000004
Anhui-Ev,2025.02.08.12,340.5066042612998
Anhui-Ev,2025.02.08.16,0.0
Anhui-Ev,2025.02.08.20,166.96847468606848
Anhui-Ev,2025.03.21.00,545.4061417631577
Anhui-Ev,2025.03.21.04,106.67773999999999
Anhui-Ev,2025.03.21.08,2.6669435000000004
Anhui-Ev,2025.03.21.12,166.27906842105259
Anhui-Ev,2025.03.21.16,367.5415252631577
Anhui-Ev,2025.03.21.20,0.0
Anhui-Ev,2025.04.11.00,152.38288913057386
Anhui-Ev,2025.04.11.04,0.0
Anhui-Ev,2025.04.11.08,2.6669435000000004
Anhui-Ev,2025.04.11.12,199.53488210527115
Anhui-Ev,2025.04.11.16,34.983388422049934
Anhui-Ev,2025.04.11.20,0.0
Anhui-Ev,2025.05.22.00,280.52882268421064
Anhui-Ev,2025.05.22.04,0.0
Anhui-Ev,2025.05.22.08,2.6669435000000004
Anhui-Ev,2025.05.22.12,386.70680749999997
Anhui-Ev,2025.05.22.16,0.0
Anhui-Ev,2025.05.22.20,0.0
Anhui-Ev,2025.06.16.00,126.03737439473709
Anhui-Ev,2025.06.16.04,106.67773999999999
Anhui-Ev,2025.06.16.08,2.6669435000000004
Anhui-Ev,2025.06.16.12,386.70680749999997
Anhui-Ev,2025.06.16.16,287.91112723684216
Anhui-Ev,2025.06.16.20,69.96677684210538
Anhui-Ev,2025.07.22.00,0.0
Anhui-Ev,2025.07.22.04,106.67773999999999
Anhui-Ev,2025.07.22.08,2.6669435000000004
Anhui-Ev,2025.07.22.12,299.30232315789476
Anhui-Ev,2025.07.22.16,475.0830526315789
Anhui-Ev,2025.07.22.20,440.4671838684212
Anhui-Ev,2025.08.19.00,120.42275650000006
Anhui-Ev,2025.08.19.04,106.67773999999999
Anhui-Ev,2025.08.19.08,2.6669435000000004
Anhui-Ev,2025.08.19.12,133.02325473684218
Anhui-Ev,2025.08.19.16,504.8837168421053
Anhui-Ev,2025.08.19.20,0.0
Anhui-Ev,2025.09.20.00,681.0207586052633
Anhui-Ev,2025.09.20.04,106.67773999999999
Anhui-Ev,2025.09.20.08,2.6669435000000004
Anhui-Ev,2025.09.20.12,0.0
Anhui-Ev,2025.09.20.16,0.0
Anhui-Ev,2025.09.20.20,69.96677684210538
Anhui-Ev,2025.10.26.00,79.66279005263164
Anhui-Ev,2025.10.26.04,0.0
Anhui-Ev,2025.10.26.08,2.6669435000000004
Anhui-Ev,2025.10.26.12,386.70680749999997
Anhui-Ev,2025.10.26.16,0.0
Anhui-Ev,2025.10.26.20,0.0
Anhui-Ev,2025.11.19.00,121.36212526315785
Anhui-Ev,2025.11.19.04,0.0
Anhui-Ev,2025.11.19.08,0.0
Anhui-Ev,2025.11.19.12,0.0
Anhui-Ev,2025.11.19.16,0.0
Anhui-Ev,2025.11.19.20,0.0
Anhui-Ev,2025.12.16.00,0.0
Anhui-Ev,2025.12.16.04,106.67773999999999
Anhui-Ev,2025.12.16.08,0.0
Anhui-Ev,2025.12.16.12,386.70680749999997
Anhui-Ev,2025.12.16.16,0.0
Anhui-Ev,2025.12.16.20,72.41649986842094
Fujian-Ev,2025.01.22.00,0.0
Fujian-Ev,2025.01.22.04,94.13586
Fujian-Ev,2025.01.22.08,0.0
Fujian-Ev,2025.01.22.12,0.0
Fujian-Ev,2025.01.22.16,605.5946621052633
Fujian-Ev,2025.01.22.20,0.0
Fujian-Ev,2025.02.08.00,427.54640139473685
Fujian-Ev,2025.02.08.04,94.13586
Fujian-Ev,2025.02.08.08,2.3533965
Fujian-Ev,2025.02.08.12,341.24249249999997
Fujian-Ev,2025.02.08.16,119.90888644736849
Fujian-Ev,2025.02.08.20,0.0
Fujian-Ev,2025.03.21.00,10.671271578947342
Fujian-Ev,2025.03.21.04,67.39098560526313
Fujian-Ev,2025.03.21.08,2.3533965
Fujian-Ev,2025.03.21.12,341.2424924999999
Fujian-Ev,2025.03.21.16,44.828868552631796
Fujian-Ev,2025.03.21.20,0.0
Fujian-Ev,2025.04.11.00,535.7835845508395
Fujian-Ev,2025.04.11.04,0.0
Fujian-Ev,2025.04.11.08,2.3533965017923038
Fujian-Ev,2025.04.11.12,0.0
Fujian-Ev,2025.04.11.16,0.0
Fujian-Ev,2025.04.11.20,30.87046421052635
Fujian-Ev,2025.05.22.00,173.72258455263153
Fujian-Ev,2025.05.22.04,94.13586
Fujian-Ev,2025.05.22.08,2.3533965
Fujian-Ev,2025.05.22.12,341.2424924999999
Fujian-Ev,2025.05.22.16,66.93364539473708
Fujian-Ev,2025.05.22.20,0.0
Fujian-Ev,2025.06.16.00,15.625790526315827
Fujian-Ev,2025.06.16.04,0.0
Fujian-Ev,2025.06.16.08,2.3533965
Fujian-Ev,2025.06.16.12,265.9528603421052
Fujian-Ev,2025.06.16.16,0.0
Fujian-Ev,2025.06.16.20,185.22278526315785
Fujian-Ev,2025.07.22.00,713.3991813947367
Fujian-Ev,2025.07.22.04,94.13586
Fujian-Ev,2025.07.22.08,2.3533965
Fujian-Ev,2025.07.22.12,0.0
Fujian-Ev,2025.07.22.16,0.0
Fujian-Ev,2025.07.22.20,0.0
Fujian-Ev,2025.08.19.00,221.36218981578938
Fujian-Ev,2025.08.19.04,94.13586
Fujian-Ev,2025.08.19.08,2.3533965
Fujian-Ev,2025.08.19.12,146.72998421052637
Fujian-Ev,2025.08.19.16,372.7322715789473
Fujian-Ev,2025.08.19.20,0.0
Fujian-Ev,2025.09.20.00,635.6361971842106
Fujian-Ev,2025.09.20.04,0.0
Fujian-Ev,2025.09.20.08,2.3533965
Fujian-Ev,2025.09.20.12,341.2424924999999
Fujian-Ev,2025.09.20.16,491.49780750000014
Fujian-Ev,2025.09.20.20,0.0
Fujian-Ev,2025.10.26.00,-5.248741792073767e-10
Fujian-Ev,2025.10.26.04,0.0
Fujian-Ev,2025.10.26.08,2.3533965
Fujian-Ev,2025.10.26.12,341.2424924999999
Fujian-Ev,2025.10.26.16,0.0
Fujian-Ev,2025.10.26.20,688.849636263683
